id,catalog_number,description,main_image,additional_description,attributes
255916,D06BTB26,D06BTB26 (1210) Metric Double Roller Chain Sprocket Taper Bushed,product_images/25/5916/sprocket_d35_btb_sld_013.jpg,"<div>\r\n                    A metric taper bushed sprocket is a sprocket where a tapered bushing is bolted into the taper bore that is machined in the sprocket.  When installed this bushing is compressed onto the shaft providing a tight grip. Taper bushed sprockets have a tapered bushing bolted into a taper bore with hex head set screws instead of bolts.\r\n                </div><h5>Specifications</h5><div><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Material\r\n                            </th>\r\n                            <td>\r\n                                Steel\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Width across Teeth/ Rows\r\n                            </th>\r\n                            <td>\r\n                                15.440 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Number\r\n                            </th>\r\n                            <td>\r\n                                06B-2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Configuration\r\n                            </th>\r\n                            <td>\r\n                                B\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Pitch\r\n                            </th>\r\n                            <td>\r\n                                9.530 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Outside Diameter\r\n                            </th>\r\n                            <td>\r\n                                67.000 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Chain Rows\r\n                            </th>\r\n                            <td>\r\n                                2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Construction Detail\r\n                            </th>\r\n                            <td>\r\n                                Solid\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Teeth\r\n                            </th>\r\n                            <td>\r\n                                26\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bore Type\r\n                            </th>\r\n                            <td>\r\n                                Bushed TB\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Outside Diameter\r\n\r\n                            </th>\r\n                            <td>\r\n                                84.580 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Part Number\r\n                            </th>\r\n                            <td>\r\n                                1210\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Pitch Diameter\r\n                            </th>\r\n                            <td>\r\n                                79.020 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Min Bore Size\r\n                            </th>\r\n                            <td>\r\n                                12.700 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Single Strand Tooth Thickness\r\n                            </th>\r\n                            <td>\r\n                                5.210 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Max Bore Size\r\n                            </th>\r\n                            <td>\r\n                                31.750 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                    </table><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Length\r\n                            </th>\r\n                            <td>\r\n                                3.361 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Weight\r\n                            </th>\r\n                            <td>\r\n                                1.01 lbs.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Width\r\n                            </th>\r\n                            <td>\r\n                                3.361 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Individually Packaged\r\n                            </th>\r\n                            <td>\r\n                                No\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Height\r\n                            </th>\r\n                            <td>\r\n                                1.000 in.\r\n\r\n                            </td>\r\n                            \r\n                    </tr></table></div>",
255920,D06BTB38,D06BTB38 (1610) Metric Double Roller Chain Sprocket Taper Bushed,product_images/25/5920/sprocket_d35_btb_sld_013.jpg,"<div>\r\n                    A metric taper bushed sprocket is a sprocket where a tapered bushing is bolted into the taper bore that is machined in the sprocket.  When installed this bushing is compressed onto the shaft providing a tight grip. Taper bushed sprockets have a tapered bushing bolted into a taper bore with hex head set screws instead of bolts.\r\n                </div><h5>Specifications</h5><div><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Material\r\n                            </th>\r\n                            <td>\r\n                                Steel\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Width across Teeth/ Rows\r\n                            </th>\r\n                            <td>\r\n                                15.440 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Number\r\n                            </th>\r\n                            <td>\r\n                                06B-2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Configuration\r\n                            </th>\r\n                            <td>\r\n                                B\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Pitch\r\n                            </th>\r\n                            <td>\r\n                                9.530 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Outside Diameter\r\n                            </th>\r\n                            <td>\r\n                                83.000 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Chain Rows\r\n                            </th>\r\n                            <td>\r\n                                2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Construction Detail\r\n                            </th>\r\n                            <td>\r\n                                Solid\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Teeth\r\n                            </th>\r\n                            <td>\r\n                                38\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bore Type\r\n                            </th>\r\n                            <td>\r\n                                Bushed TB\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Outside Diameter\r\n\r\n                            </th>\r\n                            <td>\r\n                                120.900 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Part Number\r\n                            </th>\r\n                            <td>\r\n                                1610\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Pitch Diameter\r\n                            </th>\r\n                            <td>\r\n                                115.340 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Min Bore Size\r\n                            </th>\r\n                            <td>\r\n                                12.700 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Single Strand Tooth Thickness\r\n                            </th>\r\n                            <td>\r\n                                5.210 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Max Bore Size\r\n                            </th>\r\n                            <td>\r\n                                41.280 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                    </table><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Length\r\n                            </th>\r\n                            <td>\r\n                                4.791 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Weight\r\n                            </th>\r\n                            <td>\r\n                                2.30 lbs.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Width\r\n                            </th>\r\n                            <td>\r\n                                4.791 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Individually Packaged\r\n                            </th>\r\n                            <td>\r\n                                No\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Height\r\n                            </th>\r\n                            <td>\r\n                                1.000 in.\r\n\r\n                            </td>\r\n                            \r\n                    </tr></table></div>",
255924,D06BTB54,D06BTB54 (1610) Metric Double Roller Chain Sprocket Taper Bushed,product_images/25/5924/sprocket_d35_btb_sld_70_013.jpg,"<div>\r\n                    A metric taper bushed sprocket is a sprocket where a tapered bushing is bolted into the taper bore that is machined in the sprocket.  When installed this bushing is compressed onto the shaft providing a tight grip. Taper bushed sprockets have a tapered bushing bolted into a taper bore with hex head set screws instead of bolts.\r\n                </div><h5>Specifications</h5><div><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Material\r\n                            </th>\r\n                            <td>\r\n                                Steel\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Width across Teeth/ Rows\r\n                            </th>\r\n                            <td>\r\n                                15.440 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Number\r\n                            </th>\r\n                            <td>\r\n                                06B-2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Configuration\r\n                            </th>\r\n                            <td>\r\n                                B\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Pitch\r\n                            </th>\r\n                            <td>\r\n                                9.530 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Outside Diameter\r\n                            </th>\r\n                            <td>\r\n                                92.000 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Chain Rows\r\n                            </th>\r\n                            <td>\r\n                                2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Construction Detail\r\n                            </th>\r\n                            <td>\r\n                                Solid\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Teeth\r\n                            </th>\r\n                            <td>\r\n                                54\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bore Type\r\n                            </th>\r\n                            <td>\r\n                                Bushed TB\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Outside Diameter\r\n\r\n                            </th>\r\n                            <td>\r\n                                169.370 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Part Number\r\n                            </th>\r\n                            <td>\r\n                                1610\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Pitch Diameter\r\n                            </th>\r\n                            <td>\r\n                                163.820 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Min Bore Size\r\n                            </th>\r\n                            <td>\r\n                                12.700 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Single Strand Tooth Thickness\r\n                            </th>\r\n                            <td>\r\n                                5.210 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Max Bore Size\r\n                            </th>\r\n                            <td>\r\n                                41.280 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                    </table><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Length\r\n                            </th>\r\n                            <td>\r\n                                6.699 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Weight\r\n                            </th>\r\n                            <td>\r\n                                5.33 lbs.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Width\r\n                            </th>\r\n                            <td>\r\n                                6.699 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Individually Packaged\r\n                            </th>\r\n                            <td>\r\n                                No\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Height\r\n                            </th>\r\n                            <td>\r\n                                1.000 in.\r\n\r\n                            </td>\r\n                            \r\n                    </tr></table></div>",
255928,D06BTB76,D06BTB76 (1610) Metric Double Roller Chain Sprocket Taper Bushed,product_images/25/5928/sprocket_d35_btb_sld_70_013.jpg,"<div>\r\n                    A metric taper bushed sprocket is a sprocket where a tapered bushing is bolted into the taper bore that is machined in the sprocket.  When installed this bushing is compressed onto the shaft providing a tight grip. Taper bushed sprockets have a tapered bushing bolted into a taper bore with hex head set screws instead of bolts.\r\n                </div><h5>Specifications</h5><div><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Material\r\n                            </th>\r\n                            <td>\r\n                                Steel\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Width across Teeth/ Rows\r\n                            </th>\r\n                            <td>\r\n                                15.440 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Number\r\n                            </th>\r\n                            <td>\r\n                                06B-2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Configuration\r\n                            </th>\r\n                            <td>\r\n                                B\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Pitch\r\n                            </th>\r\n                            <td>\r\n                                9.530 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Outside Diameter\r\n                            </th>\r\n                            <td>\r\n                                92.000 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Chain Rows\r\n                            </th>\r\n                            <td>\r\n                                2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Construction Detail\r\n                            </th>\r\n                            <td>\r\n                                Solid\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Teeth\r\n                            </th>\r\n                            <td>\r\n                                76\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bore Type\r\n                            </th>\r\n                            <td>\r\n                                Bushed TB\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Outside Diameter\r\n\r\n                            </th>\r\n                            <td>\r\n                                236.050 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Part Number\r\n                            </th>\r\n                            <td>\r\n                                1610\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Pitch Diameter\r\n                            </th>\r\n                            <td>\r\n                                230.490 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Min Bore Size\r\n                            </th>\r\n                            <td>\r\n                                12.700 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Single Strand Tooth Thickness\r\n                            </th>\r\n                            <td>\r\n                                5.210 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bushing Max Bore Size\r\n                            </th>\r\n                            <td>\r\n                                41.280 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                    </table><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Length\r\n                            </th>\r\n                            <td>\r\n                                9.324 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Weight\r\n                            </th>\r\n                            <td>\r\n                                11.50 lbs.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Width\r\n                            </th>\r\n                            <td>\r\n                                9.324 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Individually Packaged\r\n                            </th>\r\n                            <td>\r\n                                No\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Height\r\n                            </th>\r\n                            <td>\r\n                                1.000 in.\r\n\r\n                            </td>\r\n                            \r\n                    </tr></table></div>",
255932,D06B13,D06B13 Metric Double Roller Chain Sprocket,product_images/25/5932/sprocket_d35b_sld_007.jpg,"<div>\r\n                    Martin metric double strand solid construction sprockets have proper spacing between chain rows. The sprockets are manufactured from high carbon steel. Martin does not stack A plates on multiples, but instead Martin machines teeth after the chain rows are already in place. These plain bore sprockets can easily be bored to a metric or standard size to fit your application. Keyways, set screws and harden teeth are quick alterations that can be made.\r\n                </div><h5>Specifications</h5><div><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Material\r\n                            </th>\r\n                            <td>\r\n                                Steel\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Width across Teeth/ Rows\r\n                            </th>\r\n                            <td>\r\n                                15.443 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Number\r\n                            </th>\r\n                            <td>\r\n                                06B-2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Configuration\r\n                            </th>\r\n                            <td>\r\n                                B\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Pitch\r\n                            </th>\r\n                            <td>\r\n                                9.525 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Outside Diameter\r\n                            </th>\r\n                            <td>\r\n                                28.016 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Chain Rows\r\n                            </th>\r\n                            <td>\r\n                                2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Length thru Bore\r\n\r\n                            </th>\r\n                            <td>\r\n                                24.994 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Teeth\r\n                            </th>\r\n                            <td>\r\n                                13\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Construction Detail\r\n                            </th>\r\n                            <td>\r\n                                Solid\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Outside Diameter\r\n\r\n                            </th>\r\n                            <td>\r\n                                45.357 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bore Type\r\n                            </th>\r\n                            <td>\r\n                                Stock Bore\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Pitch Diameter\r\n                            </th>\r\n                            <td>\r\n                                39.801 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Min Bore Size\r\n                            </th>\r\n                            <td>\r\n                                10.000 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Single Strand Tooth Thickness\r\n                            </th>\r\n                            <td>\r\n                                5.309 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Max Bore Size\r\n                            </th>\r\n                            <td>\r\n                                19.000 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                    </table><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Length\r\n                            </th>\r\n                            <td>\r\n                                1.786 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Weight\r\n                            </th>\r\n                            <td>\r\n                                0.32 lbs.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Width\r\n                            </th>\r\n                            <td>\r\n                                1.786 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Individually Packaged\r\n                            </th>\r\n                            <td>\r\n                                No\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Height\r\n                            </th>\r\n                            <td>\r\n                                0.984 in.\r\n\r\n                            </td>\r\n                            \r\n                    </tr></table></div>",
255948,D06B29,D06B29 Metric Double Roller Chain Sprocket,product_images/25/5948/sprocket_d35_sld_007_30.jpg,"<div>\r\n                    Martin metric double strand solid construction sprockets have proper spacing between chain rows. The sprockets are manufactured from high carbon steel. Martin does not stack A plates on multiples, but instead Martin machines teeth after the chain rows are already in place. These plain bore sprockets can easily be bored to a metric or standard size to fit your application. Keyways, set screws and harden teeth are quick alterations that can be made.\r\n                </div><h5>Specifications</h5><div><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Material\r\n                            </th>\r\n                            <td>\r\n                                Steel\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Width across Teeth/ Rows\r\n                            </th>\r\n                            <td>\r\n                                15.443 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Number\r\n                            </th>\r\n                            <td>\r\n                                06B-2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Configuration\r\n                            </th>\r\n                            <td>\r\n                                B\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Pitch\r\n                            </th>\r\n                            <td>\r\n                                9.525 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Outside Diameter\r\n                            </th>\r\n                            <td>\r\n                                75.997 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Chain Rows\r\n                            </th>\r\n                            <td>\r\n                                2\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Length thru Bore\r\n\r\n                            </th>\r\n                            <td>\r\n                                29.997 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Teeth\r\n                            </th>\r\n                            <td>\r\n                                29\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Construction Detail\r\n                            </th>\r\n                            <td>\r\n                                Solid\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Outside Diameter\r\n\r\n                            </th>\r\n                            <td>\r\n                                93.654 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bore Type\r\n                            </th>\r\n                            <td>\r\n                                Stock Bore\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Pitch Diameter\r\n                            </th>\r\n                            <td>\r\n                                88.097 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Min Bore Size\r\n                            </th>\r\n                            <td>\r\n                                12.000 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Single Strand Tooth Thickness\r\n                            </th>\r\n                            <td>\r\n                                5.309 mm\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Max Bore Size\r\n                            </th>\r\n                            <td>\r\n                                52.000 mm\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                    </table><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Length\r\n                            </th>\r\n                            <td>\r\n                                3.687 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Weight\r\n                            </th>\r\n                            <td>\r\n                                2.69 lbs.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Width\r\n                            </th>\r\n                            <td>\r\n                                3.687 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Individually Packaged\r\n                            </th>\r\n                            <td>\r\n                                No\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Height\r\n                            </th>\r\n                            <td>\r\n                                1.181 in.\r\n\r\n                            </td>\r\n                            \r\n                    </tr></table></div>",